,time,x,y,z
0,928,2307674,1762081,-3763111
1,928,2314004,1761991,-3746329
2,927,2320334,1761902,-3729548
3,926,2326664,1761812,-3712766
4,926,2332994,1761722,-3695984
5,926,2339324,1761632,-3679202
6,925,2345655,1761543,-3662421
7,924,2351985,1761453,-3645639
8,924,2358315,1761363,-3628857
9,924,2364645,1761273,-3612075
10,923,2370975,1761184,-3595294
11,922,2377305,1761094,-3578512
12,922,2383635,1761004,-3561730
13,922,2389965,1760914,-3544948
14,921,2396295,1760825,-3528167
15,920,2402625,1760735,-3511385
16,920,2408955,1760645,-3494603
17,920,2415285,1760556,-3477821
18,919,2421616,1760466,-3461040
19,918,2427946,1760376,-3444258
20,918,2434276,1760286,-3427476
21,918,2440606,1760197,-3410694
22,917,2446936,1760107,-3393913
23,916,2453266,1760017,-3377131
24,916,2459596,1759927,-3360349
25,916,2465926,1759838,-3343567
26,915,2472256,1759748,-3326786
27,914,2478586,1759658,-3310004
28,914,2484916,1759569,-3293222
29,914,2491246,1759479,-3276440
30,913,2497577,1759389,-3259659
31,912,2503907,1759299,-3242877
32,912,2510237,1759210,-3226095
33,912,2516567,1759120,-3209313
34,911,2522897,1759030,-3192532
35,910,2529227,1758940,-3175750
36,910,2535557,1758851,-3158968
37,910,2541887,1758761,-3142186
38,909,2548217,1758671,-3125405
39,908,2554547,1758581,-3108623
40,908,2560877,1758492,-3091841
41,908,2567208,1758402,-3075059
42,907,2573538,1758312,-3058278
43,906,2579868,1758223,-3041496
44,906,2586198,1758133,-3024714
45,906,2592528,1758043,-3007932
46,905,2598858,1757953,-2991151
47,904,2605188,1757864,-2974369
48,904,2611518,1757774,-2957587
49,904,2617848,1757684,-2940805
50,903,2624178,1757594,-2924024
51,902,2630508,1757505,-2907242
52,902,2636838,1757415,-2890460
53,902,2643169,1757325,-2873678
54,901,2649499,1757235,-2856897
55,900,2655829,1757146,-2840115
56,900,2662159,1757056,-2823333
57,900,2668489,1756966,-2806551
58,899,2674819,1756877,-2789770
59,898,2681149,1756787,-2772988
60,898,2687479,1756697,-2756206
61,898,2693809,1756607,-2739424
62,897,2700139,1756518,-2722643
63,896,2706469,1756428,-2705861
64,896,2712800,1756338,-2689079
65,896,2719130,1756248,-2672298
66,895,2725460,1756159,-2655516
67,894,2731790,1756069,-2638734
68,894,2738120,1755979,-2621952
69,894,2744450,1755890,-2605171
70,893,2750780,1755800,-2588389
71,893,2750780,1755800,-2588389
72,892,2751321,1755304,-2587050
73,892,2751863,1754808,-2585710
74,892,2752404,1754312,-2584371
75,891,2752945,1753816,-2583032
76,890,2753487,1753320,-2581692
77,890,2754028,1752824,-2580353
78,890,2754569,1752328,-2579014
79,889,2755111,1751832,-2577675
80,888,2755652,1751337,-2576335
81,888,2756193,1750841,-2574996
82,888,2756735,1750345,-2573657
83,887,2757276,1749849,-2572318
84,886,2757817,1749353,-2570978
85,886,2758359,1748857,-2569639
86,886,2758900,1748361,-2568300
87,885,2759441,1747865,-2566961
88,884,2759983,1747369,-2565621
89,884,2760524,1746873,-2564282
90,884,2761065,1746377,-2562943
91,883,2761606,1745881,-2561604
92,882,2762148,1745386,-2560264
93,882,2762689,1744890,-2558925
94,882,2763230,1744394,-2557586
95,881,2763772,1743898,-2556246
96,880,2764313,1743402,-2554907
97,880,2764854,1742906,-2553568
98,880,2765396,1742410,-2552229
99,879,2765937,1741914,-2550889
100,878,2766478,1741418,-2549550
101,878,2767020,1740922,-2548211
102,878,2767561,1740426,-2546872
103,877,2768102,1739930,-2545532
104,876,2768644,1739435,-2544193
105,876,2769185,1738939,-2542854
106,876,2769726,1738443,-2541515
107,875,2770268,1737947,-2540175
108,874,2770809,1737451,-2538836
109,874,2771350,1736955,-2537497
110,874,2771892,1736459,-2536157
111,873,2772433,1735963,-2534818
112,872,2772974,1735467,-2533479
113,872,2773516,1734971,-2532140
114,872,2774057,1734475,-2530800
115,871,2774598,1733979,-2529461
116,870,2775140,1733484,-2528122
117,870,2775681,1732988,-2526783
118,870,2776222,1732492,-2525443
119,869,2776763,1731996,-2524104
120,868,2777305,1731500,-2522765
121,868,2777846,1731004,-2521426
122,868,2778387,1730508,-2520086
123,867,2778929,1730012,-2518747
124,866,2779470,1729516,-2517408
125,866,2780011,1729020,-2516069
126,866,2780553,1728524,-2514729
127,865,2781094,1728028,-2513390
128,864,2781635,1727533,-2512051
129,864,2782177,1727037,-2510711
130,864,2782718,1726541,-2509372
131,863,2783259,1726045,-2508033
132,862,2783801,1725549,-2506694
133,862,2784342,1725053,-2505354
134,862,2784883,1724557,-2504015
135,861,2785425,1724061,-2502676
136,860,2785966,1723565,-2501337
137,860,2786507,1723069,-2499997
138,860,2787049,1722573,-2498658
139,859,2787590,1722077,-2497319
140,858,2788131,1721582,-2495980
141,858,2788673,1721086,-2494640
142,858,2789214,1720590,-2493301
143,857,2789755,1720094,-2491962
144,856,2790297,1719598,-2490622
145,856,2790838,1719102,-2489283
146,856,2791379,1718606,-2487944
147,855,2791921,1718110,-2486605
148,854,2792462,1717614,-2485265
149,854,2793003,1717118,-2483926
150,854,2793544,1716622,-2482587
151,853,2794086,1716126,-2481248
152,852,2794627,1715631,-2479908
153,852,2795168,1715135,-2478569
154,852,2795710,1714639,-2477230
155,851,2796251,1714143,-2475891
156,850,2796792,1713647,-2474551
157,850,2797334,1713151,-2473212
158,850,2797875,1712655,-2471873
159,849,2798416,1712159,-2470534
160,848,2798958,1711663,-2469194
161,848,2799499,1711167,-2467855
162,848,2800040,1710671,-2466516
163,847,2800582,1710176,-2465176
164,846,2801123,1709680,-2463837
165,846,2801664,1709184,-2462498
166,846,2802206,1708688,-2461159
167,845,2802747,1708192,-2459819
168,844,2803288,1707696,-2458480
169,844,2803830,1707200,-2457141
170,844,2804371,1706704,-2455802
171,843,2804912,1706208,-2454462
172,842,2805454,1705712,-2453123
173,842,2805995,1705216,-2451784
174,842,2806536,1704720,-2450445
175,841,2807078,1704225,-2449105
176,840,2807619,1703729,-2447766
177,840,2808160,1703233,-2446427
178,840,2808702,1702737,-2445088
179,839,2809243,1702241,-2443748
180,838,2809784,1701745,-2442409
181,838,2810325,1701249,-2441070
182,838,2810867,1700753,-2439730
183,837,2811408,1700257,-2438391
184,836,2811949,1699761,-2437052
185,836,2812491,1699265,-2435713
186,836,2813032,1698769,-2434373
187,835,2813573,1698274,-2433034
188,834,2814115,1697778,-2431695
189,834,2814656,1697282,-2430356
190,834,2815197,1696786,-2429016
191,833,2815739,1696290,-2427677
192,832,2816280,1695794,-2426338
193,832,2816821,1695298,-2424999
194,832,2817363,1694802,-2423659
195,831,2817904,1694306,-2422320
196,830,2818445,1693810,-2420981
197,830,2818987,1693314,-2419641
198,830,2819528,1692818,-2418302
199,829,2820069,1692323,-2416963
200,828,2820611,1691827,-2415624
201,828,2821152,1691331,-2414284
202,828,2821693,1690835,-2412945
203,827,2822235,1690339,-2411606
204,826,2822776,1689843,-2410267
205,826,2823317,1689347,-2408927
206,826,2823859,1688851,-2407588
207,825,2824400,1688355,-2406249
208,824,2824941,1687859,-2404910
209,824,2825483,1687363,-2403570
210,824,2826024,1686867,-2402231
211,823,2826565,1686372,-2400892
212,822,2827106,1685876,-2399553
213,822,2827648,1685380,-2398213
214,822,2828189,1684884,-2396874
215,821,2828730,1684388,-2395535
216,820,2829272,1683892,-2394195
217,820,2829813,1683396,-2392856
218,820,2830354,1682900,-2391517
219,819,2830896,1682404,-2390178
220,818,2831437,1681908,-2388838
221,818,2831978,1681412,-2387499
222,818,2832520,1680916,-2386160
223,817,2833061,1680421,-2384821
224,816,2833602,1679925,-2383481
225,816,2834144,1679429,-2382142
226,816,2834685,1678933,-2380803
227,815,2835226,1678437,-2379464
228,814,2835768,1677941,-2378124
229,814,2836309,1677445,-2376785
230,814,2836850,1676949,-2375446
231,813,2837392,1676453,-2374107
232,812,2837933,1675957,-2372767
233,812,2838474,1675461,-2371428
234,812,2839016,1674965,-2370089
235,811,2839557,1674470,-2368749
236,810,2840098,1673974,-2367410
237,810,2840640,1673478,-2366071
238,810,2841181,1672982,-2364732
239,809,2841722,1672486,-2363392
240,808,2842263,1671990,-2362053
241,808,2842805,1671494,-2360714
242,808,2843346,1670998,-2359375
243,807,2843887,1670502,-2358035
244,806,2844429,1670006,-2356696
245,806,2844970,1669510,-2355357
246,806,2845511,1669014,-2354018
247,805,2846053,1668519,-2352678
248,804,2846594,1668023,-2351339
249,804,2847135,1667527,-2350000
250,804,2847677,1667031,-2348660
251,803,2848218,1666535,-2347321
252,802,2848759,1666039,-2345982
253,802,2849301,1665543,-2344643
254,802,2849842,1665047,-2343303
255,801,2850383,1664551,-2341964
256,800,2850925,1664055,-2340625
257,800,2851466,1663559,-2339286
258,800,2852007,1663063,-2337946
259,799,2852549,1662568,-2336607
260,798,2853090,1662072,-2335268
261,798,2853631,1661576,-2333929
262,798,2854173,1661080,-2332589
263,797,2854714,1660584,-2331250
264,796,2855255,1660088,-2329911
265,796,2855797,1659592,-2328572
266,796,2856338,1659096,-2327232
267,795,2856879,1658600,-2325893
268,794,2857421,1658104,-2324554
269,794,2857962,1657608,-2323214
270,794,2858503,1657112,-2321875
271,793,2859044,1656617,-2320536
272,792,2859586,1656121,-2319197
273,792,2860127,1655625,-2317857
274,792,2860668,1655129,-2316518
275,791,2861210,1654633,-2315179
276,790,2861751,1654137,-2313840
277,790,2862292,1653641,-2312500
278,790,2862834,1653145,-2311161
279,789,2863375,1652649,-2309822
280,788,2863916,1652153,-2308483
281,788,2864458,1651657,-2307143
282,788,2864999,1651161,-2305804
283,787,2865540,1650666,-2304465
284,786,2866082,1650170,-2303125
285,786,2866623,1649674,-2301786
286,786,2867164,1649178,-2300447
287,785,2867706,1648682,-2299108
288,784,2868247,1648186,-2297768
289,784,2868788,1647690,-2296429
290,784,2869330,1647194,-2295090
291,783,2869871,1646698,-2293751
292,782,2870412,1646202,-2292411
293,782,2870954,1645706,-2291072
294,782,2871495,1645210,-2289733
295,781,2872036,1644715,-2288394
296,780,2872578,1644219,-2287054
297,780,2873119,1643723,-2285715
298,780,2873660,1643227,-2284376
299,779,2874202,1642731,-2283037
300,778,2874743,1642235,-2281697
301,778,2875284,1641739,-2280358
302,778,2875825,1641243,-2279019
303,777,2876367,1640747,-2277679
304,776,2876908,1640251,-2276340
305,776,2877449,1639755,-2275001
306,776,2877991,1639259,-2273662
307,775,2878532,1638764,-2272322
308,774,2879073,1638268,-2270983
309,774,2879615,1637772,-2269644
310,774,2880156,1637276,-2268305
311,773,2880697,1636780,-2266965
312,772,2881239,1636284,-2265626
313,772,2881780,1635788,-2264287
314,772,2882321,1635292,-2262948
315,771,2882863,1634796,-2261608
316,770,2883404,1634300,-2260269
317,770,2883945,1633804,-2258930
318,770,2884487,1633308,-2257591
319,769,2885028,1632813,-2256251
320,768,2885569,1632317,-2254912
321,768,2886111,1631821,-2253573
322,768,2886652,1631325,-2252233
323,767,2887193,1630829,-2250894
324,766,2887735,1630333,-2249555
325,766,2888276,1629837,-2248216
326,766,2888817,1629341,-2246876
327,765,2889359,1628845,-2245537
328,764,2889900,1628349,-2244198
329,764,2890441,1627853,-2242859
330,764,2890983,1627358,-2241519
331,763,2891524,1626862,-2240180
332,762,2892065,1626366,-2238841
333,762,2892606,1625870,-2237502
334,762,2893148,1625374,-2236162
335,761,2893689,1624878,-2234823
336,760,2894230,1624382,-2233484
337,760,2894772,1623886,-2232144
338,760,2895313,1623390,-2230805
339,759,2895854,1622894,-2229466
340,758,2896396,1622398,-2228127
341,758,2896937,1621902,-2226787
342,758,2897478,1621407,-2225448
343,757,2898020,1620911,-2224109
344,756,2898561,1620415,-2222770
345,756,2899102,1619919,-2221430
346,756,2899644,1619423,-2220091
347,755,2900185,1618927,-2218752
348,754,2900726,1618431,-2217413
349,754,2901268,1617935,-2216073
350,754,2901809,1617439,-2214734
351,753,2902350,1616943,-2213395
352,752,2902892,1616447,-2212056
353,752,2903433,1615951,-2210716
354,752,2903974,1615456,-2209377
355,751,2904516,1614960,-2208038
356,750,2905057,1614464,-2206698
357,750,2905598,1613968,-2205359
358,750,2906140,1613472,-2204020
359,749,2906681,1612976,-2202681
360,748,2907222,1612480,-2201341
361,748,2907763,1611984,-2200002
362,748,2908305,1611488,-2198663
363,747,2908846,1610992,-2197324
364,746,2909387,1610496,-2195984
365,746,2909929,1610000,-2194645
366,746,2910470,1609505,-2193306
367,745,2911011,1609009,-2191967
368,744,2911553,1608513,-2190627
369,744,2912094,1608017,-2189288
370,744,2912635,1607521,-2187949
371,743,2913177,1607025,-2186610
372,742,2913718,1606529,-2185270
373,742,2914259,1606033,-2183931
374,742,2914801,1605537,-2182592
375,741,2915342,1605041,-2181252
376,740,2915883,1604545,-2179913
377,740,2916425,1604049,-2178574
378,740,2916966,1603554,-2177235
379,739,2917507,1603058,-2175895
380,738,2918049,1602562,-2174556
381,738,2918590,1602066,-2173217
382,738,2919131,1601570,-2171878
383,737,2919673,1601074,-2170538
384,736,2920214,1600578,-2169199
385,736,2920755,1600082,-2167860
386,736,2921297,1599586,-2166521
387,735,2921838,1599090,-2165181
388,734,2922379,1598594,-2163842
389,734,2922921,1598098,-2162503
390,734,2923462,1597603,-2161163
391,733,2924003,1597107,-2159824
392,732,2924544,1596611,-2158485
393,732,2925086,1596115,-2157146
394,732,2925627,1595619,-2155806
395,731,2926168,1595123,-2154467
396,730,2926710,1594627,-2153128
397,730,2927251,1594131,-2151789
398,730,2927792,1593635,-2150449
399,729,2928334,1593139,-2149110
400,728,2928875,1592643,-2147771
401,728,2929416,1592147,-2146432
402,728,2929958,1591652,-2145092
403,727,2930499,1591156,-2143753
404,726,2931040,1590660,-2142414
405,726,2931582,1590164,-2141075
406,726,2932123,1589668,-2139735
407,725,2932664,1589172,-2138396
408,724,2933206,1588676,-2137057
409,724,2933747,1588180,-2135717
410,724,2934288,1587684,-2134378
411,723,2934830,1587188,-2133039
412,722,2935371,1586692,-2131700
413,722,2935912,1586196,-2130360
414,722,2936454,1585701,-2129021
415,721,2936995,1585205,-2127682
416,720,2937536,1584709,-2126343
417,720,2938078,1584213,-2125003
418,720,2938619,1583717,-2123664
419,719,2939160,1583221,-2122325
420,718,2939702,1582725,-2120986
421,718,2940243,1582229,-2119646
422,718,2940784,1581733,-2118307
423,717,2941325,1581237,-2116968
424,716,2941867,1580741,-2115629
425,716,2942408,1580245,-2114289
426,716,2942949,1579750,-2112950
427,715,2943491,1579254,-2111611
428,714,2944032,1578758,-2110271
429,714,2944573,1578262,-2108932
430,714,2945115,1577766,-2107593
431,713,2945656,1577270,-2106254
432,712,2946197,1576774,-2104914
433,712,2946739,1576278,-2103575
434,712,2947280,1575782,-2102236
435,711,2947821,1575286,-2100897
436,710,2948363,1574790,-2099557
437,710,2948904,1574294,-2098218
438,710,2949445,1573799,-2096879
439,709,2949987,1573303,-2095540
440,708,2950528,1572807,-2094200
441,708,2951069,1572311,-2092861
442,708,2951611,1571815,-2091522
443,707,2952152,1571319,-2090182
444,706,2952693,1570823,-2088843
445,706,2953235,1570327,-2087504
446,706,2953776,1569831,-2086165
447,705,2954317,1569335,-2084825
448,704,2954859,1568839,-2083486
449,704,2955400,1568343,-2082147
450,704,2955941,1567848,-2080808
451,703,2956483,1567352,-2079468
452,702,2957024,1566856,-2078129
453,702,2957565,1566360,-2076790
454,702,2958106,1565864,-2075451
455,701,2958648,1565368,-2074111
456,700,2959189,1564872,-2072772
457,700,2959730,1564376,-2071433
458,700,2960272,1563880,-2070094
459,699,2960813,1563384,-2068754
460,698,2961354,1562888,-2067415
461,698,2961896,1562392,-2066076
462,698,2962437,1561897,-2064736
463,697,2962978,1561401,-2063397
464,696,2963520,1560905,-2062058
465,696,2964061,1560409,-2060719
466,696,2964602,1559913,-2059379
467,695,2965144,1559417,-2058040
468,694,2965685,1558921,-2056701
469,694,2966226,1558425,-2055362
470,694,2966768,1557929,-2054022
471,693,2967309,1557433,-2052683
472,692,2967850,1556937,-2051344
473,692,2968392,1556441,-2050005
474,692,2968933,1555946,-2048665
475,691,2969474,1555450,-2047326
476,690,2970016,1554954,-2045987
477,690,2970557,1554458,-2044647
478,690,2971098,1553962,-2043308
479,689,2971640,1553466,-2041969
480,688,2972181,1552970,-2040630
481,688,2972722,1552474,-2039290
482,688,2973263,1551978,-2037951
483,687,2973805,1551482,-2036612
484,686,2974346,1550986,-2035273
485,686,2974887,1550490,-2033933
486,686,2975429,1549995,-2032594
487,685,2975970,1549499,-2031255
488,684,2976511,1549003,-2029916
489,684,2977053,1548507,-2028576
490,684,2977594,1548011,-2027237
491,683,2978135,1547515,-2025898
492,682,2978677,1547019,-2024559
493,682,2979218,1546523,-2023219
494,682,2979759,1546027,-2021880
495,681,2980301,1545531,-2020541
496,680,2980842,1545035,-2019201
497,680,2981383,1544540,-2017862
498,680,2981925,1544044,-2016523
499,679,2982466,1543548,-2015184
500,678,2983007,1543052,-2013844
501,678,2983549,1542556,-2012505
502,678,2984090,1542060,-2011166
503,677,2984631,1541564,-2009827
504,676,2985173,1541068,-2008487
505,676,2985714,1540572,-2007148
506,676,2986255,1540076,-2005809
507,675,2986797,1539580,-2004470
508,674,2987338,1539084,-2003130
509,674,2987879,1538589,-2001791
510,674,2988421,1538093,-2000452
511,673,2988962,1537597,-1999113
512,672,2989503,1537101,-1997773
513,672,2990044,1536605,-1996434
514,672,2990586,1536109,-1995095
515,671,2991127,1535613,-1993755
516,670,2991668,1535117,-1992416
517,670,2992210,1534621,-1991077
518,670,2992751,1534125,-1989738
519,669,2993292,1533629,-1988398
520,668,2993834,1533133,-1987059
521,668,2994375,1532638,-1985720
522,668,2994916,1532142,-1984381
523,667,2995458,1531646,-1983041
524,666,2995999,1531150,-1981702
525,666,2996540,1530654,-1980363
526,666,2997082,1530158,-1979024
527,665,2997623,1529662,-1977684
528,664,2998164,1529166,-1976345
529,664,2998706,1528670,-1975006
530,664,2999247,1528174,-1973666
531,663,2999788,1527678,-1972327
532,662,3000330,1527182,-1970988
533,662,3000871,1526687,-1969649
534,662,3001412,1526191,-1968309
535,661,3001954,1525695,-1966970
536,660,3002495,1525199,-1965631
537,660,3003036,1524703,-1964292
538,660,3003578,1524207,-1962952
539,659,3004119,1523711,-1961613
540,658,3004660,1523215,-1960274
541,658,3005202,1522719,-1958935
542,658,3005743,1522223,-1957595
543,657,3006284,1521727,-1956256
544,656,3006825,1521231,-1954917
545,656,3007367,1520736,-1953578
546,656,3007908,1520240,-1952238
547,655,3008449,1519744,-1950899
548,654,3008991,1519248,-1949560
549,654,3009532,1518752,-1948220
550,654,3010073,1518256,-1946881
551,653,3010615,1517760,-1945542
552,652,3011156,1517264,-1944203
553,652,3011697,1516768,-1942863
554,652,3012239,1516272,-1941524
555,651,3012780,1515776,-1940185
556,650,3013321,1515280,-1938846
557,650,3013863,1514785,-1937506
558,650,3014404,1514289,-1936167
559,649,3014945,1513793,-1934828
560,648,3015487,1513297,-1933489
561,648,3016028,1512801,-1932149
562,648,3016569,1512305,-1930810
563,647,3017111,1511809,-1929471
564,646,3017652,1511313,-1928132
565,646,3018193,1510817,-1926792
566,646,3018735,1510321,-1925453
567,645,3019276,1509825,-1924114
568,644,3019817,1509329,-1922774
569,644,3020359,1508834,-1921435
570,644,3020900,1508338,-1920096
571,643,3021441,1507842,-1918757
572,642,3021983,1507346,-1917417
573,642,3022524,1506850,-1916078
574,642,3023065,1506354,-1914739
575,641,3023606,1505858,-1913400
576,640,3024148,1505362,-1912060
577,640,3024689,1504866,-1910721
578,640,3025230,1504370,-1909382
579,639,3025772,1503874,-1908043
580,638,3026313,1503378,-1906703
581,638,3026854,1502883,-1905364
582,638,3027396,1502387,-1904025
583,637,3027937,1501891,-1902685
584,636,3028478,1501395,-1901346
585,636,3029020,1500899,-1900007
586,636,3029561,1500403,-1898668
587,635,3030102,1499907,-1897328
588,634,3030644,1499411,-1895989
589,634,3031185,1498915,-1894650
590,634,3031726,1498419,-1893311
591,633,3032268,1497923,-1891971
592,632,3032809,1497427,-1890632
593,632,3033350,1496932,-1889293
594,632,3033892,1496436,-1887954
595,631,3034433,1495940,-1886614
596,630,3034974,1495444,-1885275
597,630,3035516,1494948,-1883936
598,630,3036057,1494452,-1882597
599,629,3036598,1493956,-1881257
600,628,3037140,1493460,-1879918
601,628,3037681,1492964,-1878579
602,628,3038222,1492468,-1877239
603,627,3038763,1491972,-1875900
604,626,3039305,1491476,-1874561
605,626,3039846,1490981,-1873222
606,626,3040387,1490485,-1871882
607,625,3040929,1489989,-1870543
608,624,3041470,1489493,-1869204
609,624,3042011,1488997,-1867865
610,624,3042553,1488501,-1866525
611,623,3043094,1488005,-1865186
612,622,3043635,1487509,-1863847
613,622,3044177,1487013,-1862508
614,622,3044718,1486517,-1861168
615,621,3045259,1486021,-1859829
616,620,3045801,1485525,-1858490
617,620,3046342,1485030,-1857150
618,620,3046883,1484534,-1855811
619,619,3047425,1484038,-1854472
620,618,3047966,1483542,-1853133
621,618,3048507,1483046,-1851793
622,618,3049049,1482550,-1850454
