,time,x,y,z
623,617,3049590,1482054,-1849115
624,616,3050131,1481558,-1847776
625,616,3050673,1481062,-1846436
626,616,3051214,1480566,-1845097
627,615,3051755,1480070,-1843758
628,614,3052297,1479574,-1842419
629,614,3052838,1479079,-1841079
630,614,3053379,1478583,-1839740
631,613,3053921,1478087,-1838401
632,612,3054462,1477591,-1837062
633,612,3055003,1477095,-1835722
634,612,3055544,1476599,-1834383
635,611,3056086,1476103,-1833044
636,610,3056627,1475607,-1831704
637,610,3057168,1475111,-1830365
638,610,3057710,1474615,-1829026
639,609,3058251,1474119,-1827687
640,608,3058792,1473623,-1826347
641,608,3059334,1473128,-1825008
642,608,3059875,1472632,-1823669
643,607,3060416,1472136,-1822330
644,606,3060958,1471640,-1820990
645,606,3061499,1471144,-1819651
646,606,3062040,1470648,-1818312
647,605,3062582,1470152,-1816973
648,604,3063123,1469656,-1815633
649,604,3063664,1469160,-1814294
650,604,3064206,1468664,-1812955
651,603,3064747,1468168,-1811616
652,602,3065288,1467673,-1810276
653,602,3065830,1467177,-1808937
654,602,3066371,1466681,-1807598
655,601,3066912,1466185,-1806258
656,600,3067454,1465689,-1804919
657,600,3067995,1465193,-1803580
658,600,3068536,1464697,-1802241
659,599,3069078,1464201,-1800901
660,598,3069619,1463705,-1799562
661,598,3070160,1463209,-1798223
662,598,3070702,1462713,-1796884
663,597,3071243,1462217,-1795544
664,596,3071784,1461722,-1794205
665,596,3072325,1461226,-1792866
666,596,3072867,1460730,-1791527
667,595,3073408,1460234,-1790187
668,594,3073949,1459738,-1788848
669,594,3074491,1459242,-1787509
670,594,3075032,1458746,-1786169
671,593,3075573,1458250,-1784830
672,592,3076115,1457754,-1783491
673,592,3076656,1457258,-1782152
674,592,3077197,1456762,-1780812
675,591,3077739,1456266,-1779473
676,590,3078280,1455771,-1778134
677,590,3078821,1455275,-1776795
678,590,3079363,1454779,-1775455
679,589,3079904,1454283,-1774116
680,588,3080445,1453787,-1772777
681,588,3080987,1453291,-1771438
682,588,3081528,1452795,-1770098
683,587,3082069,1452299,-1768759
684,586,3082611,1451803,-1767420
685,586,3083152,1451307,-1766081
686,586,3083693,1450811,-1764741
687,585,3084235,1450315,-1763402
688,584,3084776,1449820,-1762063
689,584,3085317,1449324,-1760723
690,584,3085859,1448828,-1759384
691,583,3086400,1448332,-1758045
692,582,3086941,1447836,-1756706
693,582,3087483,1447340,-1755366
694,582,3088024,1446844,-1754027
695,581,3088565,1446348,-1752688
696,580,3089106,1445852,-1751349
697,580,3089648,1445356,-1750009
698,580,3090189,1444860,-1748670
699,579,3090730,1444364,-1747331
700,578,3091272,1443869,-1745992
701,578,3091813,1443373,-1744652
702,578,3092354,1442877,-1743313
703,577,3092896,1442381,-1741974
704,576,3093437,1441885,-1740635
705,576,3093978,1441389,-1739295
706,576,3094520,1440893,-1737956
707,575,3095061,1440397,-1736617
708,574,3095602,1439901,-1735277
709,574,3096144,1439405,-1733938
710,574,3096685,1438909,-1732599
711,573,3097226,1438413,-1731260
712,572,3097768,1437918,-1729920
713,572,3098309,1437422,-1728581
714,572,3098850,1436926,-1727242
715,571,3099392,1436430,-1725903
716,570,3099933,1435934,-1724563
717,570,3100474,1435438,-1723224
718,570,3101016,1434942,-1721885
719,569,3101557,1434446,-1720546
720,568,3102098,1433950,-1719206
721,568,3102640,1433454,-1717867
722,568,3103181,1432958,-1716528
723,567,3103722,1432462,-1715188
724,566,3104263,1431967,-1713849
725,566,3104805,1431471,-1712510
726,566,3105346,1430975,-1711171
727,565,3105887,1430479,-1709831
728,564,3106429,1429983,-1708492
729,564,3106970,1429487,-1707153
730,564,3107511,1428991,-1705814
731,563,3108053,1428495,-1704474
732,562,3108594,1427999,-1703135
733,562,3109135,1427503,-1701796
734,562,3109677,1427007,-1700457
735,561,3110218,1426511,-1699117
736,560,3110759,1426016,-1697778
737,560,3111301,1425520,-1696439
738,560,3111842,1425024,-1695100
739,559,3112383,1424528,-1693760
740,558,3112925,1424032,-1692421
741,558,3113466,1423536,-1691082
742,558,3114007,1423040,-1689742
743,557,3114549,1422544,-1688403
744,556,3115090,1422048,-1687064
745,556,3115631,1421552,-1685725
746,556,3116173,1421056,-1684385
747,555,3116714,1420560,-1683046
748,554,3117255,1420065,-1681707
749,554,3117797,1419569,-1680368
750,554,3118338,1419073,-1679028
751,553,3118879,1418577,-1677689
752,552,3119421,1418081,-1676350
753,552,3119962,1417585,-1675011
754,552,3120503,1417089,-1673671
755,551,3121044,1416593,-1672332
756,550,3121586,1416097,-1670993
757,550,3122127,1415601,-1669654
758,550,3122668,1415105,-1668314
759,549,3123210,1414609,-1666975
760,548,3123751,1414114,-1665636
761,548,3124292,1413618,-1664296
762,548,3124834,1413122,-1662957
763,547,3125375,1412626,-1661618
764,546,3125916,1412130,-1660279
765,546,3126458,1411634,-1658939
766,546,3126999,1411138,-1657600
767,545,3127540,1410642,-1656261
768,544,3128082,1410146,-1654922
769,544,3128623,1409650,-1653582
770,544,3129164,1409154,-1652243
771,543,3129706,1408658,-1650904
772,542,3130247,1408163,-1649565
773,542,3130788,1407667,-1648225
774,542,3131330,1407171,-1646886
775,541,3131871,1406675,-1645547
776,540,3132412,1406179,-1644207
777,540,3132954,1405683,-1642868
778,540,3133495,1405187,-1641529
779,539,3134036,1404691,-1640190
780,538,3134578,1404195,-1638850
781,538,3135119,1403699,-1637511
782,538,3135660,1403203,-1636172
783,537,3136202,1402707,-1634833
784,536,3136743,1402212,-1633493
785,536,3137284,1401716,-1632154
786,536,3137825,1401220,-1630815
787,535,3138367,1400724,-1629476
788,534,3138908,1400228,-1628136
789,534,3139449,1399732,-1626797
790,534,3139991,1399236,-1625458
791,533,3140532,1398740,-1624119
792,532,3141073,1398244,-1622779
793,532,3141615,1397748,-1621440
794,532,3142156,1397252,-1620101
795,531,3142697,1396756,-1618761
796,530,3143239,1396261,-1617422
797,530,3143780,1395765,-1616083
798,530,3144321,1395269,-1614744
799,529,3144863,1394773,-1613404
800,528,3145404,1394277,-1612065
801,528,3145945,1393781,-1610726
802,528,3146487,1393285,-1609387
803,527,3147028,1392789,-1608047
804,526,3147569,1392293,-1606708
805,526,3148111,1391797,-1605369
806,526,3148652,1391301,-1604030
807,525,3149193,1390805,-1602690
808,524,3149735,1390310,-1601351
809,524,3150276,1389814,-1600012
810,524,3150817,1389318,-1598672
811,523,3151359,1388822,-1597333
812,522,3151900,1388326,-1595994
813,522,3152441,1387830,-1594655
814,522,3152983,1387334,-1593315
815,521,3153524,1386838,-1591976
816,520,3154065,1386342,-1590637
817,520,3154606,1385846,-1589298
818,520,3155148,1385350,-1587958
819,519,3155689,1384855,-1586619
820,518,3156230,1384359,-1585280
821,518,3156772,1383863,-1583941
822,518,3157313,1383367,-1582601
823,517,3157854,1382871,-1581262
824,516,3158396,1382375,-1579923
825,516,3158937,1381879,-1578584
826,516,3159478,1381383,-1577244
827,515,3160020,1380887,-1575905
828,514,3160561,1380391,-1574566
829,514,3161102,1379895,-1573226
830,514,3161644,1379399,-1571887
831,513,3162185,1378904,-1570548
832,512,3162726,1378408,-1569209
833,512,3163268,1377912,-1567869
834,512,3163809,1377416,-1566530
835,511,3164350,1376920,-1565191
836,510,3164892,1376424,-1563852
837,510,3165433,1375928,-1562512
838,510,3165974,1375432,-1561173
839,509,3166516,1374936,-1559834
840,508,3167057,1374440,-1558495
841,508,3167598,1373944,-1557155
842,508,3168140,1373448,-1555816
843,507,3168681,1372953,-1554477
844,506,3169222,1372457,-1553138
845,506,3169763,1371961,-1551798
846,506,3170305,1371465,-1550459
847,505,3170846,1370969,-1549120
848,504,3171387,1370473,-1547780
849,504,3171929,1369977,-1546441
850,504,3172470,1369481,-1545102
851,503,3173011,1368985,-1543763
852,502,3173553,1368489,-1542423
853,502,3174094,1367993,-1541084
854,502,3174635,1367497,-1539745
855,501,3175177,1367002,-1538406
856,500,3175718,1366506,-1537066
857,500,3176259,1366010,-1535727
858,500,3176801,1365514,-1534388
859,499,3177342,1365018,-1533049
860,498,3177883,1364522,-1531709
861,498,3178425,1364026,-1530370
862,498,3178966,1363530,-1529031
863,497,3179507,1363034,-1527691
864,496,3180049,1362538,-1526352
865,496,3180590,1362042,-1525013
866,496,3181131,1361546,-1523674
867,495,3181673,1361051,-1522334
868,494,3182214,1360555,-1520995
869,494,3182755,1360059,-1519656
870,494,3183297,1359563,-1518317
871,493,3183838,1359067,-1516977
872,492,3184379,1358571,-1515638
873,492,3184921,1358075,-1514299
874,492,3185462,1357579,-1512960
875,491,3186003,1357083,-1511620
876,490,3186544,1356587,-1510281
877,490,3187086,1356091,-1508942
878,490,3187627,1355595,-1507603
879,489,3188168,1355100,-1506263
880,488,3188710,1354604,-1504924
881,488,3189251,1354108,-1503585
882,488,3189792,1353612,-1502245
883,487,3190334,1353116,-1500906
884,486,3190875,1352620,-1499567
885,486,3191416,1352124,-1498228
886,486,3191958,1351628,-1496888
887,485,3192499,1351132,-1495549
888,484,3193040,1350636,-1494210
889,484,3193582,1350140,-1492871
890,484,3194123,1349644,-1491531
891,483,3194664,1349149,-1490192
892,482,3195206,1348653,-1488853
893,482,3195747,1348157,-1487514
894,482,3196288,1347661,-1486174
895,481,3196830,1347165,-1484835
896,480,3197371,1346669,-1483496
897,480,3197912,1346173,-1482157
898,480,3198454,1345677,-1480817
899,479,3198995,1345181,-1479478
900,478,3199536,1344685,-1478139
901,478,3200078,1344189,-1476799
902,478,3200619,1343693,-1475460
903,477,3201160,1343198,-1474121
904,476,3201702,1342702,-1472782
905,476,3202243,1342206,-1471442
906,476,3202784,1341710,-1470103
907,475,3203325,1341214,-1468764
908,474,3203867,1340718,-1467425
909,474,3204408,1340222,-1466085
910,474,3204949,1339726,-1464746
911,473,3205491,1339230,-1463407
912,472,3206032,1338734,-1462068
913,472,3206573,1338238,-1460728
914,472,3207115,1337742,-1459389
915,471,3207656,1337247,-1458050
916,470,3208197,1336751,-1456710
917,470,3208739,1336255,-1455371
918,470,3209280,1335759,-1454032
919,469,3209821,1335263,-1452693
920,468,3210363,1334767,-1451353
921,468,3210904,1334271,-1450014
922,468,3211445,1333775,-1448675
923,467,3211987,1333279,-1447336
924,466,3212528,1332783,-1445996
925,466,3213069,1332287,-1444657
926,466,3213611,1331791,-1443318
927,465,3214152,1331296,-1441979
928,464,3214693,1330800,-1440639
929,464,3215235,1330304,-1439300
930,464,3215776,1329808,-1437961
931,463,3216317,1329312,-1436622
932,462,3216859,1328816,-1435282
933,462,3217400,1328320,-1433943
934,462,3217941,1327824,-1432604
935,461,3218483,1327328,-1431264
936,460,3219024,1326832,-1429925
937,460,3219565,1326336,-1428586
938,460,3220106,1325840,-1427247
939,459,3220648,1325345,-1425907
940,458,3221189,1324849,-1424568
941,458,3221730,1324353,-1423229
942,458,3222272,1323857,-1421890
943,457,3222813,1323361,-1420550
944,456,3223354,1322865,-1419211
945,456,3223896,1322369,-1417872
946,456,3224437,1321873,-1416533
947,455,3224978,1321377,-1415193
948,454,3225520,1320881,-1413854
949,454,3226061,1320385,-1412515
950,454,3226602,1319889,-1411176
951,453,3227144,1319394,-1409836
952,452,3227685,1318898,-1408497
953,452,3228226,1318402,-1407158
954,452,3228768,1317906,-1405818
955,451,3229309,1317410,-1404479
956,450,3229850,1316914,-1403140
957,450,3230392,1316418,-1401801
958,450,3230933,1315922,-1400461
959,449,3231474,1315426,-1399122
960,448,3232016,1314930,-1397783
961,448,3232557,1314434,-1396444
962,448,3233098,1313938,-1395104
963,447,3233640,1313443,-1393765
964,446,3234181,1312947,-1392426
965,446,3234722,1312451,-1391087
966,446,3235263,1311955,-1389747
967,445,3235805,1311459,-1388408
968,444,3236346,1310963,-1387069
969,444,3236887,1310467,-1385729
970,444,3237429,1309971,-1384390
971,443,3237970,1309475,-1383051
972,442,3238511,1308979,-1381712
973,442,3239053,1308483,-1380372
974,442,3239594,1307988,-1379033
975,441,3240135,1307492,-1377694
976,440,3240677,1306996,-1376355
977,440,3241218,1306500,-1375015
978,440,3241759,1306004,-1373676
979,439,3242301,1305508,-1372337
980,438,3242842,1305012,-1370998
981,438,3243383,1304516,-1369658
982,438,3243925,1304020,-1368319
983,437,3244466,1303524,-1366980
984,436,3245007,1303028,-1365641
985,436,3245549,1302532,-1364301
986,436,3246090,1302037,-1362962
987,435,3246631,1301541,-1361623
988,434,3247173,1301045,-1360283
989,434,3247714,1300549,-1358944
990,434,3248255,1300053,-1357605
991,433,3248797,1299557,-1356266
992,432,3249338,1299061,-1354926
993,432,3249879,1298565,-1353587
994,432,3250421,1298069,-1352248
995,431,3250962,1297573,-1350909
996,430,3251503,1297077,-1349569
997,430,3252044,1296581,-1348230
998,430,3252586,1296086,-1346891
999,429,3253127,1295590,-1345552
1000,428,3253668,1295094,-1344212
1001,428,3254210,1294598,-1342873
1002,428,3254751,1294102,-1341534
1003,427,3255292,1293606,-1340194
1004,426,3255834,1293110,-1338855
1005,426,3256375,1292614,-1337516
1006,426,3256916,1292118,-1336177
1007,425,3257458,1291622,-1334837
1008,424,3257999,1291126,-1333498
1009,424,3258540,1290630,-1332159
1010,424,3259082,1290135,-1330820
1011,423,3259623,1289639,-1329480
1012,422,3260164,1289143,-1328141
1013,422,3260706,1288647,-1326802
1014,422,3261247,1288151,-1325463
1015,421,3261788,1287655,-1324123
1016,420,3262330,1287159,-1322784
1017,420,3262871,1286663,-1321445
1018,420,3263412,1286167,-1320106
1019,419,3263954,1285671,-1318766
1020,418,3264495,1285175,-1317427
1021,418,3265036,1284679,-1316088
1022,418,3265578,1284184,-1314748
1023,417,3266119,1283688,-1313409
1024,416,3266660,1283192,-1312070
1025,416,3267202,1282696,-1310731
1026,416,3267743,1282200,-1309391
1027,415,3268284,1281704,-1308052
1028,414,3268825,1281208,-1306713
1029,414,3269367,1280712,-1305374
1030,414,3269908,1280216,-1304034
1031,413,3270449,1279720,-1302695
1032,412,3270991,1279224,-1301356
1033,412,3271532,1278728,-1300017
1034,412,3272073,1278233,-1298677
1035,411,3272615,1277737,-1297338
1036,410,3273156,1277241,-1295999
1037,410,3273697,1276745,-1294660
1038,410,3274239,1276249,-1293320
1039,409,3274780,1275753,-1291981
1040,409,3274780,1275753,-1291981
1041,408,3275205,1274523,-1288583
1042,408,3275630,1273292,-1285185
1043,408,3276055,1272062,-1281787
1044,407,3276481,1270831,-1278389
1045,406,3276906,1269601,-1274991
1046,406,3277331,1268371,-1271593
1047,406,3277756,1267140,-1268195
1048,405,3278181,1265910,-1264797
1049,404,3278606,1264679,-1261399
1050,404,3279031,1263449,-1258001
1051,404,3279457,1262219,-1254603
1052,403,3279882,1260988,-1251205
1053,402,3280307,1259758,-1247807
1054,402,3280732,1258527,-1244409
1055,402,3281157,1257297,-1241011
1056,401,3281582,1256067,-1237612
1057,400,3282007,1254836,-1234214
1058,400,3282433,1253606,-1230816
1059,400,3282858,1252375,-1227418
1060,399,3283283,1251145,-1224020
1061,398,3283708,1249915,-1220622
1062,398,3284133,1248684,-1217224
1063,398,3284558,1247454,-1213826
1064,397,3284983,1246223,-1210428
1065,396,3285409,1244993,-1207030
1066,396,3285834,1243763,-1203632
1067,396,3286259,1242532,-1200234
1068,395,3286684,1241302,-1196836
1069,394,3287109,1240071,-1193438
1070,394,3287534,1238841,-1190040
1071,394,3287959,1237611,-1186642
1072,393,3288384,1236380,-1183244
1073,392,3288810,1235150,-1179846
1074,392,3289235,1233919,-1176448
1075,392,3289660,1232689,-1173050
1076,391,3290085,1231459,-1169652
1077,390,3290510,1230228,-1166254
1078,390,3290935,1228998,-1162856
1079,390,3291360,1227767,-1159458
1080,389,3291786,1226537,-1156060
1081,388,3292211,1225307,-1152662
1082,388,3292636,1224076,-1149264
1083,388,3293061,1222846,-1145866
1084,387,3293486,1221615,-1142468
1085,386,3293911,1220385,-1139070
1086,386,3294336,1219155,-1135672
1087,386,3294762,1217924,-1132274
1088,385,3295187,1216694,-1128875
1089,384,3295612,1215463,-1125477
1090,384,3296037,1214233,-1122079
1091,384,3296462,1213003,-1118681
1092,383,3296887,1211772,-1115283
1093,382,3297312,1210542,-1111885
1094,382,3297738,1209311,-1108487
1095,382,3298163,1208081,-1105089
1096,381,3298588,1206851,-1101691
1097,380,3299013,1205620,-1098293
1098,380,3299438,1204390,-1094895
1099,380,3299863,1203159,-1091497
1100,379,3300288,1201929,-1088099
1101,378,3300714,1200699,-1084701
1102,378,3301139,1199468,-1081303
1103,378,3301564,1198238,-1077905
1104,377,3301989,1197007,-1074507
1105,376,3302414,1195777,-1071109
1106,376,3302839,1194547,-1067711
1107,376,3303264,1193316,-1064313
1108,375,3303690,1192086,-1060915
1109,374,3304115,1190855,-1057517
1110,374,3304540,1189625,-1054119
1111,374,3304965,1188395,-1050721
1112,373,3305390,1187164,-1047323
1113,372,3305815,1185934,-1043925
1114,372,3306240,1184703,-1040527
1115,372,3306665,1183473,-1037129
1116,371,3307091,1182243,-1033731
1117,370,3307516,1181012,-1030333
1118,370,3307941,1179782,-1026935
1119,370,3308366,1178551,-1023536
1120,369,3308791,1177321,-1020138
1121,368,3309216,1176091,-1016740
1122,368,3309641,1174860,-1013342
1123,368,3310067,1173630,-1009944
1124,367,3310492,1172399,-1006546
1125,366,3310917,1171169,-1003148
1126,366,3311342,1169939,-999750
1127,366,3311767,1168708,-996352
1128,365,3312192,1167478,-992954
1129,364,3312617,1166247,-989556
1130,364,3313043,1165017,-986158
1131,364,3313468,1163787,-982760
1132,363,3313893,1162556,-979362
1133,362,3314318,1161326,-975964
1134,362,3314743,1160095,-972566
1135,362,3315168,1158865,-969168
1136,361,3315593,1157635,-965770
1137,360,3316019,1156404,-962372
1138,360,3316444,1155174,-958974
1139,360,3316869,1153943,-955576
1140,359,3317294,1152713,-952178
1141,358,3317719,1151483,-948780
1142,358,3318144,1150252,-945382
1143,358,3318569,1149022,-941984
1144,357,3318995,1147791,-938586
1145,356,3319420,1146561,-935188
1146,356,3319845,1145331,-931790
1147,356,3320270,1144100,-928392
1148,355,3320695,1142870,-924994
1149,354,3321120,1141639,-921596
1150,354,3321545,1140409,-918198
1151,354,3321545,1140409,-918198
1152,354,3321429,1140180,-917705
1153,353,3321313,1139950,-917213
1154,352,3321197,1139720,-916720
1155,352,3321080,1139491,-916228
1156,352,3320964,1139261,-915735
1157,351,3320848,1139032,-915243
1158,350,3320732,1138802,-914750
1159,350,3320615,1138573,-914258
1160,350,3320499,1138343,-913765
1161,349,3320383,1138113,-913273
1162,348,3320267,1137884,-912780
1163,348,3320150,1137654,-912288
1164,348,3320034,1137425,-911796
1165,347,3319918,1137195,-911303
1166,346,3319802,1136966,-910811
1167,346,3319685,1136736,-910318
1168,346,3319569,1136507,-909826
1169,345,3319453,1136277,-909333
1170,344,3319337,1136047,-908841
1171,344,3319220,1135818,-908348
1172,344,3319104,1135588,-907856
1173,343,3318988,1135359,-907363
1174,342,3318872,1135129,-906871
1175,342,3318755,1134900,-906378
1176,342,3318639,1134670,-905886
1177,341,3318523,1134440,-905394
1178,340,3318407,1134211,-904901
1179,340,3318290,1133981,-904409
1180,340,3318174,1133752,-903916
1181,339,3318058,1133522,-903424
1182,338,3317941,1133293,-902931
1183,338,3317825,1133063,-902439
1184,338,3317709,1132834,-901946
1185,337,3317593,1132604,-901454
1186,336,3317476,1132374,-900961
1187,336,3317360,1132145,-900469
1188,336,3317244,1131915,-899976
1189,335,3317128,1131686,-899484
1190,334,3317011,1131456,-898992
1191,334,3316895,1131227,-898499
1192,334,3316779,1130997,-898007
1193,333,3316663,1130768,-897514
1194,332,3316546,1130538,-897022
1195,332,3316430,1130308,-896529
1196,332,3316314,1130079,-896037
1197,331,3316198,1129849,-895544
1198,330,3316081,1129620,-895052
1199,330,3315965,1129390,-894559
1200,330,3315849,1129161,-894067
1201,329,3315733,1128931,-893574
1202,328,3315616,1128701,-893082
1203,328,3315500,1128472,-892590
1204,328,3315384,1128242,-892097
1205,327,3315268,1128013,-891605
1206,326,3315151,1127783,-891112
1207,326,3315035,1127554,-890620
1208,326,3314919,1127324,-890127
1209,325,3314803,1127095,-889635
1210,324,3314686,1126865,-889142
1211,324,3314570,1126635,-888650
1212,324,3314454,1126406,-888157
1213,323,3314338,1126176,-887665
1214,322,3314221,1125947,-887172
1215,322,3314105,1125717,-886680
1216,322,3313989,1125488,-886188
1217,321,3313873,1125258,-885695
1218,320,3313756,1125028,-885203
1219,320,3313640,1124799,-884710
1220,320,3313524,1124569,-884218
1221,319,3313408,1124340,-883725
1222,318,3313291,1124110,-883233
1223,318,3313175,1123881,-882740
1224,318,3313059,1123651,-882248
1225,317,3312943,1123422,-881755
1226,316,3312826,1123192,-881263
1227,316,3312710,1122962,-880771
1228,316,3312594,1122733,-880278
1229,315,3312478,1122503,-879786
1230,314,3312361,1122274,-879293
1231,314,3312245,1122044,-878801
1232,314,3312129,1121815,-878308
1233,313,3312013,1121585,-877816
1234,312,3311896,1121355,-877323
1235,312,3311780,1121126,-876831
1236,312,3311664,1120896,-876338
1237,311,3311548,1120667,-875846
1238,310,3311431,1120437,-875353
