,time,x,y,z
1239,310,3311315,1120208,-874861
1240,310,3311199,1119978,-874369
1241,309,3311082,1119749,-873876
1242,308,3310966,1119519,-873384
1243,308,3310850,1119289,-872891
1244,308,3310734,1119060,-872399
1245,307,3310617,1118830,-871906
1246,306,3310501,1118601,-871414
1247,306,3310385,1118371,-870921
1248,306,3310269,1118142,-870429
1249,305,3310152,1117912,-869936
1250,304,3310036,1117682,-869444
1251,304,3309920,1117453,-868951
1252,304,3309804,1117223,-868459
1253,303,3309687,1116994,-867967
1254,302,3309571,1116764,-867474
1255,302,3309455,1116535,-866982
1256,302,3309339,1116305,-866489
1257,301,3309222,1116076,-865997
1258,300,3309106,1115846,-865504
1259,300,3308990,1115616,-865012
1260,300,3308874,1115387,-864519
1261,299,3308757,1115157,-864027
1262,298,3308641,1114928,-863534
1263,298,3308525,1114698,-863042
1264,298,3308409,1114469,-862549
1265,297,3308292,1114239,-862057
1266,296,3308176,1114010,-861565
1267,296,3308060,1113780,-861072
1268,296,3307944,1113550,-860580
1269,295,3307827,1113321,-860087
1270,294,3307711,1113091,-859595
1271,294,3307595,1112862,-859102
1272,294,3307479,1112632,-858610
1273,293,3307362,1112403,-858117
1274,292,3307246,1112173,-857625
1275,292,3307130,1111943,-857132
1276,292,3307014,1111714,-856640
1277,291,3306897,1111484,-856147
1278,290,3306781,1111255,-855655
1279,290,3306665,1111025,-855163
1280,290,3306549,1110796,-854670
1281,289,3306432,1110566,-854178
1282,288,3306316,1110337,-853685
1283,288,3306200,1110107,-853193
1284,288,3306084,1109877,-852700
1285,287,3305967,1109648,-852208
1286,286,3305851,1109418,-851715
1287,286,3305735,1109189,-851223
1288,286,3305619,1108959,-850730
1289,285,3305502,1108730,-850238
1290,284,3305386,1108500,-849745
1291,284,3305270,1108270,-849253
1292,284,3305154,1108041,-848761
1293,283,3305037,1107811,-848268
1294,282,3304921,1107582,-847776
1295,282,3304805,1107352,-847283
1296,282,3304688,1107123,-846791
1297,281,3304572,1106893,-846298
1298,280,3304456,1106664,-845806
1299,280,3304340,1106434,-845313
1300,280,3304223,1106204,-844821
1301,279,3304107,1105975,-844328
1302,278,3303991,1105745,-843836
1303,278,3303875,1105516,-843343
1304,278,3303758,1105286,-842851
1305,277,3303642,1105057,-842359
1306,276,3303526,1104827,-841866
1307,276,3303410,1104597,-841374
1308,276,3303293,1104368,-840881
1309,275,3303177,1104138,-840389
1310,274,3303061,1103909,-839896
1311,274,3302945,1103679,-839404
1312,274,3302828,1103450,-838911
1313,273,3302712,1103220,-838419
1314,272,3302596,1102991,-837926
1315,272,3302480,1102761,-837434
1316,272,3302363,1102531,-836942
1317,271,3302247,1102302,-836449
1318,270,3302131,1102072,-835957
1319,270,3302015,1101843,-835464
1320,270,3301898,1101613,-834972
1321,269,3301782,1101384,-834479
1322,269,3301782,1101384,-834479
1323,268,3301777,1101366,-834440
1324,268,3301773,1101349,-834401
1325,268,3301768,1101332,-834362
1326,267,3301763,1101315,-834323
1327,266,3301759,1101297,-834284
1328,266,3301754,1101280,-834246
1329,266,3301749,1101263,-834207
1330,265,3301745,1101246,-834168
1331,264,3301740,1101228,-834129
1332,264,3301735,1101211,-834090
1333,264,3301731,1101194,-834051
1334,263,3301726,1101177,-834012
1335,262,3301721,1101159,-833973
1336,262,3301717,1101142,-833934
1337,262,3301712,1101125,-833895
1338,261,3301707,1101108,-833856
1339,260,3301703,1101090,-833817
1340,260,3301698,1101073,-833778
1341,260,3301693,1101056,-833739
1342,259,3301689,1101039,-833700
1343,258,3301684,1101021,-833661
1344,258,3301679,1101004,-833622
1345,258,3301675,1100987,-833583
1346,257,3301670,1100970,-833545
1347,256,3301665,1100953,-833506
1348,256,3301661,1100935,-833467
1349,256,3301656,1100918,-833428
1350,255,3301651,1100901,-833389
1351,254,3301647,1100884,-833350
1352,254,3301642,1100866,-833311
1353,254,3301637,1100849,-833272
1354,253,3301633,1100832,-833233
1355,252,3301628,1100815,-833194
1356,252,3301623,1100797,-833155
1357,252,3301619,1100780,-833116
1358,251,3301614,1100763,-833077
1359,250,3301609,1100746,-833038
1360,250,3301605,1100728,-832999
1361,250,3301600,1100711,-832960
1362,249,3301595,1100694,-832921
1363,248,3301591,1100677,-832882
1364,248,3301586,1100659,-832844
1365,248,3301581,1100642,-832805
1366,247,3301577,1100625,-832766
1367,246,3301572,1100608,-832727
1368,246,3301567,1100590,-832688
1369,246,3301563,1100573,-832649
1370,245,3301558,1100556,-832610
1371,244,3301553,1100539,-832571
1372,244,3301549,1100521,-832532
1373,244,3301544,1100504,-832493
1374,243,3301539,1100487,-832454
1375,242,3301535,1100470,-832415
1376,242,3301530,1100452,-832376
1377,242,3301525,1100435,-832337
1378,241,3301521,1100418,-832298
1379,240,3301516,1100401,-832259
1380,240,3301511,1100383,-832220
1381,240,3301507,1100366,-832181
1382,239,3301502,1100349,-832142
1383,238,3301497,1100332,-832104
1384,238,3301493,1100314,-832065
1385,238,3301488,1100297,-832026
1386,237,3301483,1100280,-831987
1387,236,3301479,1100263,-831948
1388,236,3301474,1100245,-831909
1389,236,3301469,1100228,-831870
1390,235,3301465,1100211,-831831
1391,234,3301460,1100194,-831792
1392,234,3301455,1100177,-831753
1393,234,3301451,1100159,-831714
1394,233,3301446,1100142,-831675
1395,232,3301441,1100125,-831636
1396,232,3301437,1100108,-831597
1397,232,3301432,1100090,-831558
1398,231,3301427,1100073,-831519
1399,230,3301423,1100056,-831480
1400,230,3301418,1100039,-831441
1401,230,3301413,1100021,-831403
1402,229,3301409,1100004,-831364
1403,228,3301404,1099987,-831325
1404,228,3301399,1099970,-831286
1405,228,3301395,1099952,-831247
1406,227,3301390,1099935,-831208
1407,226,3301385,1099918,-831169
1408,226,3301381,1099901,-831130
1409,226,3301376,1099883,-831091
1410,225,3301371,1099866,-831052
1411,224,3301367,1099849,-831013
1412,224,3301362,1099832,-830974
1413,224,3301357,1099814,-830935
1414,223,3301353,1099797,-830896
1415,222,3301348,1099780,-830857
1416,222,3301343,1099763,-830818
1417,222,3301339,1099745,-830779
1418,221,3301334,1099728,-830740
1419,220,3301329,1099711,-830702
1420,220,3301325,1099694,-830663
1421,220,3301320,1099676,-830624
1422,219,3301315,1099659,-830585
1423,218,3301311,1099642,-830546
1424,218,3301306,1099625,-830507
1425,218,3301301,1099607,-830468
1426,217,3301297,1099590,-830429
1427,216,3301292,1099573,-830390
1428,216,3301287,1099556,-830351
1429,216,3301283,1099538,-830312
1430,215,3301278,1099521,-830273
1431,214,3301273,1099504,-830234
1432,214,3301269,1099487,-830195
1433,214,3301264,1099469,-830156
1434,213,3301259,1099452,-830117
1435,212,3301255,1099435,-830078
1436,212,3301250,1099418,-830039
1437,212,3301245,1099401,-830001
1438,211,3301241,1099383,-829962
1439,210,3301236,1099366,-829923
1440,210,3301231,1099349,-829884
1441,210,3301227,1099332,-829845
1442,209,3301222,1099314,-829806
1443,208,3301217,1099297,-829767
1444,208,3301213,1099280,-829728
1445,208,3301208,1099263,-829689
1446,207,3301203,1099245,-829650
1447,206,3301199,1099228,-829611
1448,206,3301194,1099211,-829572
1449,206,3301189,1099194,-829533
1450,205,3301185,1099176,-829494
1451,204,3301180,1099159,-829455
1452,204,3301175,1099142,-829416
1453,204,3301171,1099125,-829377
1454,203,3301166,1099107,-829338
1455,202,3301161,1099090,-829300
1456,202,3301157,1099073,-829261
1457,202,3301152,1099056,-829222
1458,201,3301147,1099038,-829183
1459,200,3301143,1099021,-829144
1460,200,3301138,1099004,-829105
1461,200,3301133,1098987,-829066
1462,199,3301129,1098969,-829027
1463,198,3301124,1098952,-828988
1464,198,3301119,1098935,-828949
1465,198,3301115,1098918,-828910
1466,197,3301110,1098900,-828871
1467,196,3301105,1098883,-828832
1468,196,3301101,1098866,-828793
1469,196,3301096,1098849,-828754
1470,195,3301091,1098831,-828715
1471,194,3301087,1098814,-828676
1472,194,3301082,1098797,-828637
1473,194,3301077,1098780,-828598
1474,193,3301073,1098762,-828560
1475,192,3301068,1098745,-828521
1476,192,3301063,1098728,-828482
1477,192,3301059,1098711,-828443
1478,191,3301054,1098693,-828404
1479,190,3301049,1098676,-828365
1480,190,3301045,1098659,-828326
1481,190,3301040,1098642,-828287
1482,189,3301035,1098625,-828248
1483,188,3301031,1098607,-828209
1484,188,3301026,1098590,-828170
1485,188,3301021,1098573,-828131
1486,187,3301017,1098556,-828092
1487,186,3301012,1098538,-828053
1488,186,3301007,1098521,-828014
1489,186,3301003,1098504,-827975
1490,185,3300998,1098487,-827936
1491,184,3300993,1098469,-827897
1492,184,3300989,1098452,-827859
1493,184,3300984,1098435,-827820
1494,183,3300979,1098418,-827781
1495,183,3300979,1098418,-827781
1496,182,3300977,1098330,-827573
1497,182,3300974,1098243,-827365
1498,182,3300971,1098156,-827157
1499,181,3300969,1098069,-826949
1500,180,3300966,1097982,-826741
1501,180,3300963,1097895,-826533
1502,180,3300961,1097808,-826325
1503,179,3300958,1097721,-826117
1504,178,3300955,1097634,-825909
1505,178,3300952,1097546,-825701
1506,178,3300950,1097459,-825493
1507,177,3300947,1097372,-825285
1508,176,3300944,1097285,-825077
1509,176,3300942,1097198,-824869
1510,176,3300939,1097111,-824661
1511,175,3300936,1097024,-824453
1512,174,3300933,1096937,-824245
1513,174,3300931,1096850,-824038
1514,174,3300928,1096762,-823830
1515,173,3300925,1096675,-823622
1516,172,3300923,1096588,-823414
1517,172,3300920,1096501,-823206
1518,172,3300917,1096414,-822998
1519,171,3300914,1096327,-822790
1520,170,3300912,1096240,-822582
1521,170,3300909,1096153,-822374
1522,170,3300906,1096066,-822166
1523,169,3300904,1095978,-821958
1524,168,3300901,1095891,-821750
1525,168,3300898,1095804,-821542
1526,168,3300896,1095717,-821334
1527,167,3300893,1095630,-821126
1528,166,3300890,1095543,-820918
1529,166,3300887,1095456,-820710
1530,166,3300887,1095456,-820710
1531,166,3300873,1095386,-820550
1532,165,3300859,1095315,-820389
1533,164,3300845,1095245,-820228
1534,164,3300830,1095175,-820067
1535,164,3300816,1095105,-819906
1536,163,3300802,1095034,-819746
1537,162,3300788,1094964,-819585
1538,162,3300773,1094894,-819424
1539,162,3300759,1094824,-819263
1540,161,3300745,1094754,-819103
1541,160,3300731,1094683,-818942
1542,160,3300716,1094613,-818781
1543,160,3300702,1094543,-818620
1544,159,3300688,1094473,-818459
1545,158,3300674,1094402,-818299
1546,158,3300659,1094332,-818138
1547,158,3300645,1094262,-817977
1548,157,3300631,1094192,-817816
1549,156,3300616,1094122,-817656
1550,156,3300602,1094051,-817495
1551,156,3300588,1093981,-817334
1552,155,3300574,1093911,-817173
1553,154,3300559,1093841,-817012
1554,154,3300545,1093771,-816852
1555,154,3300531,1093700,-816691
1556,153,3300517,1093630,-816530
1557,152,3300502,1093560,-816369
1558,152,3300488,1093490,-816209
1559,152,3300474,1093419,-816048
1560,151,3300460,1093349,-815887
1561,150,3300445,1093279,-815726
1562,150,3300431,1093209,-815565
1563,150,3300417,1093139,-815405
1564,149,3300403,1093068,-815244
1565,148,3300388,1092998,-815083
1566,148,3300374,1092928,-814922
1567,148,3300360,1092858,-814762
1568,147,3300346,1092788,-814601
1569,146,3300331,1092717,-814440
1570,146,3300317,1092647,-814279
1571,146,3300303,1092577,-814118
1572,145,3300288,1092507,-813958
1573,145,3300288,1092507,-813958
1574,144,3300245,1092492,-813945
1575,144,3300201,1092477,-813933
1576,144,3300157,1092461,-813921
1577,143,3300113,1092446,-813909
1578,142,3300069,1092431,-813897
1579,142,3300026,1092416,-813885
1580,142,3299982,1092401,-813873
1581,141,3299938,1092386,-813860
1582,140,3299894,1092371,-813848
1583,140,3299850,1092356,-813836
1584,140,3299806,1092341,-813824
1585,139,3299763,1092326,-813812
1586,138,3299719,1092311,-813800
1587,138,3299675,1092296,-813787
1588,138,3299631,1092281,-813775
1589,137,3299587,1092266,-813763
1590,136,3299543,1092250,-813751
1591,136,3299500,1092235,-813739
1592,136,3299456,1092220,-813727
1593,135,3299412,1092205,-813714
1594,134,3299368,1092190,-813702
1595,134,3299324,1092175,-813690
1596,134,3299280,1092160,-813678
1597,133,3299237,1092145,-813666
1598,132,3299193,1092130,-813654
1599,132,3299149,1092115,-813641
1600,132,3299105,1092100,-813629
1601,131,3299061,1092085,-813617
1602,130,3299018,1092070,-813605
1603,130,3298974,1092055,-813593
1604,130,3298930,1092039,-813581
1605,129,3298886,1092024,-813569
1606,128,3298842,1092009,-813556
1607,128,3298798,1091994,-813544
1608,128,3298755,1091979,-813532
1609,127,3298711,1091964,-813520
1610,126,3298667,1091949,-813508
1611,126,3298623,1091934,-813496
1612,126,3298579,1091919,-813483
1613,125,3298535,1091904,-813471
1614,124,3298492,1091889,-813459
1615,124,3298448,1091874,-813447
1616,124,3298404,1091859,-813435
1617,123,3298360,1091844,-813423
1618,122,3298316,1091829,-813410
1619,122,3298272,1091813,-813398
1620,122,3298229,1091798,-813386
1621,121,3298185,1091783,-813374
1622,120,3298141,1091768,-813362
1623,120,3298097,1091753,-813350
1624,120,3298053,1091738,-813338
1625,119,3298010,1091723,-813325
1626,118,3297966,1091708,-813313
1627,118,3297922,1091693,-813301
1628,118,3297878,1091678,-813289
1629,117,3297834,1091663,-813277
1630,116,3297790,1091648,-813265
1631,116,3297747,1091633,-813252
1632,116,3297703,1091618,-813240
1633,115,3297659,1091602,-813228
1634,114,3297615,1091587,-813216
1635,114,3297571,1091572,-813204
1636,114,3297527,1091557,-813192
1637,113,3297484,1091542,-813179
1638,112,3297440,1091527,-813167
1639,112,3297396,1091512,-813155
1640,112,3297352,1091497,-813143
1641,111,3297308,1091482,-813131
1642,110,3297264,1091467,-813119
1643,110,3297221,1091452,-813106
1644,110,3297177,1091437,-813094
1645,109,3297133,1091422,-813082
1646,108,3297089,1091407,-813070
1647,108,3297045,1091391,-813058
1648,108,3297002,1091376,-813046
1649,107,3296958,1091361,-813034
1650,106,3296914,1091346,-813021
1651,106,3296870,1091331,-813009
1652,106,3296826,1091316,-812997
1653,105,3296782,1091301,-812985
1654,104,3296739,1091286,-812973
1655,104,3296695,1091271,-812961
1656,104,3296651,1091256,-812948
1657,103,3296607,1091241,-812936
1658,102,3296563,1091226,-812924
1659,102,3296519,1091211,-812912
1660,102,3296476,1091196,-812900
1661,101,3296432,1091180,-812888
1662,100,3296388,1091165,-812875
1663,100,3296344,1091150,-812863
1664,100,3296300,1091135,-812851
1665,99,3296256,1091120,-812839
1666,98,3296213,1091105,-812827
1667,98,3296169,1091090,-812815
1668,98,3296125,1091075,-812802
1669,97,3296081,1091060,-812790
1670,96,3296037,1091045,-812778
1671,96,3295993,1091030,-812766
1672,96,3295950,1091015,-812754
1673,95,3295906,1091000,-812742
1674,94,3295862,1090985,-812730
1675,94,3295818,1090969,-812717
1676,94,3295774,1090954,-812705
1677,93,3295731,1090939,-812693
1678,92,3295687,1090924,-812681
1679,92,3295643,1090909,-812669
1680,92,3295599,1090894,-812657
1681,91,3295555,1090879,-812644
1682,90,3295511,1090864,-812632
1683,90,3295468,1090849,-812620
1684,90,3295424,1090834,-812608
1685,89,3295380,1090819,-812596
1686,88,3295336,1090804,-812584
1687,88,3295292,1090789,-812571
1688,88,3295248,1090774,-812559
1689,87,3295205,1090758,-812547
1690,86,3295161,1090743,-812535
1691,86,3295117,1090728,-812523
1692,86,3295073,1090713,-812511
1693,85,3295029,1090698,-812499
1694,85,3295029,1090698,-812499
1695,84,3294994,1090675,-812463
1696,84,3294959,1090652,-812427
1697,84,3294924,1090630,-812391
1698,83,3294889,1090607,-812356
1699,82,3294854,1090584,-812320
1700,82,3294819,1090561,-812284
1701,82,3294784,1090538,-812248
1702,81,3294749,1090515,-812213
1703,80,3294714,1090492,-812177
1704,80,3294679,1090469,-812141
1705,80,3294644,1090446,-812105
1706,79,3294609,1090424,-812070
1707,78,3294574,1090401,-812034
1708,78,3294539,1090378,-811998
1709,78,3294539,1090378,-811998
1710,78,3294513,1090344,-811931
1711,77,3294487,1090310,-811865
1712,76,3294460,1090276,-811798
1713,76,3294434,1090243,-811731
1714,76,3294407,1090209,-811665
1715,75,3294381,1090175,-811598
1716,74,3294355,1090141,-811531
1717,74,3294328,1090107,-811465
1718,74,3294302,1090074,-811398
1719,73,3294275,1090040,-811332
1720,72,3294249,1090006,-811265
1721,72,3294223,1089972,-811198
1722,72,3294196,1089938,-811132
1723,71,3294170,1089904,-811065
1724,70,3294143,1089871,-810998
1725,70,3294117,1089837,-810932
1726,70,3294090,1089803,-810865
1727,69,3294064,1089769,-810798
1728,68,3294038,1089735,-810732
1729,68,3294011,1089702,-810665
1730,68,3293985,1089668,-810598
1731,67,3293958,1089634,-810532
1732,66,3293932,1089600,-810465
1733,66,3293906,1089566,-810398
1734,66,3293879,1089533,-810332
1735,65,3293853,1089499,-810265
1736,64,3293826,1089465,-810199
1737,64,3293800,1089431,-810132
1738,64,3293774,1089397,-810065
1739,63,3293747,1089364,-809999
1740,62,3293721,1089330,-809932
1741,62,3293694,1089296,-809865
1742,62,3293668,1089262,-809799
1743,61,3293642,1089228,-809732
1744,60,3293615,1089194,-809665
1745,60,3293589,1089161,-809599
1746,60,3293589,1089161,-809599
1747,60,3292901,1089043,-808902
1748,59,3292212,1088925,-808205
1749,58,3291524,1088807,-807509
1750,58,3290836,1088689,-806812
1751,58,3290148,1088571,-806115
1752,57,3289459,1088453,-805419
1753,56,3288771,1088335,-804722
1754,56,3288083,1088217,-804025
1755,56,3287395,1088099,-803329
1756,55,3286706,1087981,-802632
1757,54,3286018,1087863,-801935
1758,54,3285330,1087745,-801239
1759,54,3284642,1087627,-800542
1760,53,3283953,1087509,-799846
1761,52,3283265,1087391,-799149
1762,52,3282577,1087273,-798452
1763,52,3281889,1087155,-797756
1764,51,3281200,1087037,-797059
1765,50,3280512,1086919,-796362
1766,50,3279824,1086801,-795666
1767,50,3279136,1086683,-794969
1768,49,3278447,1086565,-794272
1769,48,3277759,1086447,-793576
1770,48,3277071,1086329,-792879
1771,48,3276383,1086211,-792182
1772,47,3275695,1086093,-791486
1773,46,3275006,1085975,-790789
1774,46,3274318,1085857,-790092
1775,46,3273630,1085738,-789396
1776,45,3272942,1085620,-788699
1777,44,3272253,1085502,-788002
1778,44,3271565,1085384,-787306
1779,44,3270877,1085266,-786609
1780,43,3270189,1085148,-785912
1781,42,3269500,1085030,-785216
1782,42,3268812,1084912,-784519
1783,42,3268124,1084794,-783822
1784,41,3267436,1084676,-783126
1785,40,3266747,1084558,-782429
1786,40,3266059,1084440,-781732
1787,40,3265371,1084322,-781036
1788,39,3264683,1084204,-780339
1789,38,3263994,1084086,-779642
1790,38,3263306,1083968,-778946
1791,38,3262618,1083850,-778249
1792,37,3261930,1083732,-777553
1793,36,3261241,1083614,-776856
1794,36,3260553,1083496,-776159
1795,36,3259865,1083378,-775463
1796,35,3259177,1083260,-774766
1797,34,3258489,1083142,-774069
1798,34,3257800,1083024,-773373
1799,34,3257112,1082906,-772676
1800,33,3256424,1082788,-771979
1801,32,3255736,1082670,-771283
1802,32,3255047,1082552,-770586
1803,32,3254359,1082434,-769889
1804,31,3253671,1082316,-769193
1805,30,3252983,1082198,-768496
1806,30,3252294,1082080,-767799
1807,30,3251606,1081962,-767103
1808,29,3250918,1081844,-766406
1809,28,3250230,1081726,-765709
1810,28,3249541,1081608,-765013
1811,28,3248853,1081490,-764316
1812,27,3248165,1081372,-763619
1813,26,3247477,1081254,-762923
1814,26,3246788,1081136,-762226
1815,26,3246100,1081018,-761529
1816,25,3245412,1080900,-760833
1817,24,3244724,1080782,-760136
1818,24,3244035,1080664,-759439
1819,24,3243347,1080546,-758743
1820,23,3242659,1080428,-758046
1821,22,3241971,1080310,-757350
1822,22,3241283,1080192,-756653
1823,22,3240594,1080074,-755956
1824,21,3239906,1079956,-755260
1825,20,3239218,1079838,-754563
1826,20,3238530,1079720,-753866
1827,20,3237841,1079602,-753170
1828,19,3237153,1079484,-752473
1829,18,3236465,1079366,-751776
1830,18,3235777,1079248,-751080
1831,18,3235088,1079130,-750383
1832,17,3234400,1079012,-749686
1833,16,3233712,1078894,-748990
1834,16,3233024,1078776,-748293
1835,16,3232335,1078658,-747596
1836,15,3231647,1078540,-746900
1837,14,3230959,1078422,-746203
1838,14,3230271,1078304,-745506
1839,14,3229582,1078186,-744810
1840,13,3228894,1078068,-744113
1841,12,3228206,1077950,-743416
1842,12,3227518,1077832,-742720
1843,12,3226830,1077714,-742023
1844,11,3226141,1077596,-741326
1845,10,3225453,1077478,-740630
1846,10,3224765,1077360,-739933
1847,10,3224077,1077242,-739236
1848,9,3223388,1077124,-738540
1849,8,3222700,1077006,-737843
1850,8,3222012,1076888,-737146
1851,8,3221324,1076770,-736450
1852,7,3220635,1076652,-735753
1853,6,3219947,1076534,-735057
1854,6,3219259,1076416,-734360
1855,6,3218571,1076298,-733663
1856,5,3217882,1076180,-732967
1857,4,3217194,1076062,-732270
1858,4,3216506,1075944,-731573
1859,4,3215818,1075826,-730877
1860,3,3215129,1075708,-730180
1861,2,3214441,1075590,-729483
1862,2,3213753,1075472,-728787
1863,2,3213065,1075354,-728090
1864,1,3212376,1075236,-727393
1865,0,3211688,1075118,-726697
1866,0,3211000,1075000,-726000
